bin.chrom	bin.start	bin.end	bin.length	gene.count	cgi.count	dist.telomere	gc.content
chr14	26237025	26465970	228946	0	0	26407336	0.369951866379188
chr14	26465971	26676007	210037	0	1	26625412	0.368430324181094
chr14	26676008	26891347	215340	0	0	26840233	0.371909538404262
chr14	26891348	27105265	213918	1	1	27048999	0.337077758767672
chr14	27105266	27324713	219448	0	0	27272913	0.357888884838229
chr14	27324714	27536759	212046	1	0	27480276	0.347636833517074
chr14	27536760	27751602	214843	0	0	27696722	0.347300121484371
chr14	27751603	27967834	216232	0	0	27910232	0.34557327315095
chr14	27967835	28181752	213918	0	0	28124364	0.339232790134428
chr14	28181753	28443380	261628	0	0	28386091	0.344275077591015
chr14	28443381	28666750	223370	0	0	28602020	0.352536150781374
chr14	28666751	28888297	221547	0	0	28831665	0.355536297038654
chr14	28888298	29102207	213910	0	0	29049668	0.354625777196053
chr14	29102208	29315485	213278	2	5	29262796	0.36774538395898
chr14	29315486	29540672	225187	0	0	29486463	0.353084325471803
chr14	29540673	29752236	211564	0	0	29698421	0.3525977954663
chr14	29752237	29969574	217338	0	0	29914517	0.359412527951804
chr14	29969575	30181565	211991	1	0	30129605	0.365562688982259
chr14	30181566	30399552	217987	0	1	30345836	0.373343364512452
chr14	30399553	30624563	225011	0	0	30569153	0.372439569620878
chr14	30624564	30839408	214845	0	0	30781149	0.384556308035819
chr14	30839409	31058614	219206	1	1	31004472	0.377024351523193
chr14	31058615	31281529	222915	1	0	31229156	0.370988941973357
chr14	31281530	31503776	222247	4	2	31445546	0.391888304454127
chr14	31503777	31746916	243140	1	1	31679647	0.415645307230382
chr14	31746917	31979176	232260	3	2	31919481	0.40026694222018
chr14	31979177	32215471	236295	1	0	32156674	0.385061046573372
chr14	32215472	32444217	228746	0	0	32391658	0.394983956003682
chr14	32444218	32661895	217678	2	1	32607165	0.386189693032903
chr14	32661896	32890456	228561	1	2	32835964	0.399560729958354
chr14	32890457	33112300	221844	0	0	33060841	0.38222805214482
chr14	33112301	33328576	216276	0	0	33271058	0.372362166860873
chr14	33328577	33539485	210909	1	1	33487560	0.3841988724997
chr14	33539486	33754507	215022	0	0	33702064	0.370180725693177
chr14	33754508	33958175	203668	0	0	33907080	0.37983875719319
chr14	33958176	34164920	206745	0	0	34112679	0.386190718034166
chr14	34164921	34380427	215507	0	1	34325344	0.40625594528239
chr14	34380428	34594758	214331	1	2	34541999	0.421497590175677
chr14	34594759	34827996	233238	0	0	34771108	0.411853986057078
chr14	34827997	35099459	271463	3	6	35033615	0.442008671531501
chr14	35099460	35343065	243606	2	2	35284933	0.411176243606581
chr14	35343066	35593402	250337	5	3	35531372	0.419043129860819
chr14	35593403	35831821	238419	1	1	35772276	0.41875018350047
chr14	35831822	36057767	225946	3	3	36002124	0.410938896904729
chr14	36057768	36284978	227211	0	1	36227161	0.366496340405867
chr14	36284979	36512627	227649	1	1	36459166	0.398635618869529
chr14	36512628	36741573	228946	0	0	36686609	0.38526552112718
chr14	36741574	36958861	217288	2	0	36907054	0.383780972718125
chr14	36958862	37172282	213421	4	16	37117141	0.422746590073259
chr14	37172283	37385072	212790	0	0	37327934	0.387992856807338
chr14	37385073	37596177	211105	0	0	37542995	0.377016176783921
chr14	37596178	37829666	233489	2	2	37769196	0.374505865372676
chr14	37829667	38054929	225263	0	1	38001965	0.357852820925132
chr14	38054930	38280855	225926	1	6	38215796	0.387153315687297
chr14	38280856	38499425	218570	0	0	38446670	0.377485473761381
chr14	38499426	38717724	218299	1	2	38665845	0.377234893426042
chr14	38717725	38935178	217454	1	1	38879007	0.370170242901995
chr14	38935179	39160323	225145	0	0	39098165	0.375944391392243
chr14	39160324	39378217	217894	0	0	39325964	0.379505631178468
chr14	39378218	39623981	245764	3	2	39561569	0.396058820656942
chr14	39623982	39863588	239607	3	3	39804344	0.396645340077469
chr14	39863589	40102544	238956	1	1	40039024	0.38208289392174
chr14	40102545	40329123	226579	0	0	40274211	0.37180850829087
chr14	40329124	40549388	220265	0	0	40498866	0.364002451592465
chr14	40549389	40768600	219212	0	0	40714329	0.356038902979816
chr14	40768601	40992606	224006	0	0	40941582	0.348602269582051
chr14	40992607	41209153	216547	0	0	41153390	0.342775471375784
chr14	41209154	41428242	219089	0	0	41368453	0.343883079479121
chr14	41428243	41638244	210002	0	0	41583834	0.339253911867577
chr14	41638245	41864913	226669	0	0	41812876	0.350378746101205
chr14	41864914	42081112	216199	1	1	42027763	0.354539105176409
chr14	42081113	42297025	215913	0	0	42244224	0.34691287694587
chr14	42297026	42511853	214828	0	0	42459293	0.335682499487878
chr14	42511854	42731832	219979	0	0	42677234	0.353633755949347
chr14	42731833	42953070	221238	0	0	42898923	0.350473246006507
chr14	42953071	43164121	211051	0	0	43110833	0.339898886998636
chr14	43164122	43379739	215618	0	0	43326919	0.338853899025117
chr14	43379740	43605889	226150	0	0	43552761	0.347362370108191
chr14	43605890	43827550	221661	0	0	43771706	0.33938762344306
chr14	43827551	44055896	228346	0	0	44000818	0.344849482802119
chr14	44055897	44277234	221338	0	0	44223900	0.352664251054965
chr14	44277235	44486616	209382	0	0	44434259	0.346706020574903
chr14	44486617	44708280	221664	0	0	44651836	0.348635773061867
chr14	44708281	44928919	220639	0	0	44874621	0.364142332044774
chr14	44928920	45170284	241365	1	0	45105019	0.376106726327409
chr14	45170285	45397615	227331	2	2	45340351	0.386964382332255
chr14	45397616	45621457	223842	5	4	45565271	0.381889904486354
chr14	45621458	45845787	224330	1	1	45786089	0.378393438238308
chr14	45845788	46090834	245047	0	0	46032309	0.378217239958157
chr14	46090835	46310000	219166	0	0	46256491	0.369760820565242
chr14	46310001	46537339	227339	0	0	46480041	0.357690497451147
chr14	46537340	46766067	228728	0	0	46711820	0.345353432898832
chr14	46766068	46987297	221230	0	0	46927968	0.344519278578871
chr14	46987298	47205764	218467	1	1	47152910	0.353595737571421
chr14	47205765	47417489	211725	1	0	47365350	0.336545046640736
chr14	47417490	47630901	213412	0	0	47573293	0.343340580660967
chr14	47630902	47845133	214232	0	0	47793448	0.354237462190667
chr14	47845134	48059019	213886	0	0	48006705	0.358527439851316
chr14	48059020	48273902	214883	1	1	48216014	0.365533802115405
chr14	48273903	48496573	222671	0	0	48443745	0.351500644448446
chr14	48496574	48714914	218341	0	0	48655889	0.351289954703763
chr14	48714915	48955865	240951	0	0	48894979	0.356649277239076
chr14	48955866	49185285	229420	0	0	49129974	0.353412954406586
chr14	49185286	49398804	213519	0	0	49345631	0.356773870241105
chr14	49398805	49624091	225287	0	0	49557507	0.371543852952053
chr14	49624092	49844057	219966	0	0	49785308	0.392642499295451
chr14	49844058	50070291	226234	2	2	50010643	0.409770414703613
chr14	50070292	50308836	238545	7	5	50249036	0.412848728751592
chr14	50308837	50538120	229284	2	5	50483707	0.445417037385886
chr14	50538121	50771611	233491	4	2	50713520	0.400083943278452
chr14	50771612	50993636	222025	3	2	50938564	0.392829636302072
chr14	50993637	51216704	223068	3	3	51159777	0.390396650348612
chr14	51216705	51439717	223013	2	3	51381819	0.425670252406855
chr14	51439718	51654711	214994	1	1	51597296	0.397973896945874
chr14	51654712	51872572	217861	1	1	51818592	0.401737805298076
chr14	51872573	52087749	215177	1	0	52036112	0.403644441552933
chr14	52087750	52319315	231566	1	1	52260649	0.406791152414415
chr14	52319316	52525579	206264	3	1	52473644	0.405693674126341
chr14	52525580	52759192	233613	1	2	52702900	0.408303476262062
chr14	52759193	52985737	226545	2	1	52925454	0.387794919331582
chr14	52985738	53214030	228293	4	4	53156877	0.380493488630692
chr14	53214031	53440860	226830	2	2	53386035	0.397588502402759
chr14	53440861	53670354	229494	1	1	53611911	0.398969036227358
chr14	53670355	53906978	236624	0	0	53498821	0.397470248157156
chr14	53906979	54115740	208762	0	0	53285197	0.388145352123331
chr14	54115741	54329472	213732	0	0	53073415	0.37674283682357
chr14	54329473	54553399	223927	1	4	52856177	0.399469469961217
chr14	54553400	54770505	217106	0	0	52630756	0.402047847595195
chr14	54770506	54992371	221866	4	4	52412975	0.415273182912274
chr14	54992372	55202980	210609	1	1	52197785	0.414165586465947
chr14	55202981	55434835	231855	3	2	51977080	0.435448879687471
chr14	55434836	55662686	227851	4	4	51743948	0.410917661103049
chr14	55662687	55884389	221703	3	3	51520261	0.40978696724893
chr14	55884390	56108898	224509	2	2	51293814	0.402291222178068
chr14	56108899	56323174	214276	2	1	51082523	0.406662435363842
chr14	56323175	56548593	225419	0	0	50852727	0.408714438445506
chr14	56548594	56759344	210751	1	1	50642659	0.398607835787497
chr14	56759345	56986513	227169	0	0	50414720	0.402858664694557
chr14	56986514	57209983	223470	1	1	50194040	0.406309571754629
chr14	57209984	57423757	213774	2	6	49979891	0.409806618204278
chr14	57423758	57649675	225918	0	0	49751742	0.393961525863723
chr14	57649676	57874082	224407	3	2	49530812	0.378361637560313
chr14	57874083	58102006	227924	2	0	49306028	0.392775662062797
chr14	58102007	58334092	232086	0	1	49068746	0.392440733176503
chr14	58334093	58556961	222869	1	0	48855273	0.400073585828414
chr14	58556962	58782390	225429	4	5	48621985	0.401745117087721
chr14	58782391	59009439	227049	3	2	48397228	0.379887160921372
chr14	59009440	59229923	220484	1	2	48172374	0.412986883402188
chr14	59229924	59443029	213106	0	0	47960654	0.399195705423518
chr14	59443030	59658206	215177	1	1	47744997	0.393499305223529
chr14	59658207	59869795	211589	0	0	47534757	0.393267135814921
chr14	59869796	60100338	230543	5	4	47302429	0.399049201233602
chr14	60100339	60319025	218687	0	1	47082157	0.389369281210427
chr14	60319026	60553387	234362	0	2	46857686	0.371796622319383
chr14	60553388	60763266	209879	3	3	46637869	0.380876600326743
chr14	60763267	60999181	235915	2	6	46405445	0.38145518513032
chr14	60999182	61224007	224826	3	5	46182685	0.405953937711862
chr14	61224008	61452314	228307	2	1	45953428	0.364890257416626
chr14	61452315	61686899	234585	0	0	45715191	0.408640791184322
chr14	61686900	61900156	213257	2	2	45501939	0.422232330005345
chr14	61900157	62107013	206857	0	0	45294422	0.428358721242148
chr14	62107014	62329518	222505	2	5	45076625	0.396930406058335
chr14	62329519	62545668	216150	1	2	44861423	0.39090909090896
chr14	62545669	62763917	218249	1	1	44641451	0.385252624296359
chr14	62763918	62979752	215835	0	0	44421761	0.369365487525024
chr14	62979753	63203975	224223	1	0	44197428	0.370617644041886
chr14	63203976	63422062	218087	0	0	43981030	0.365831067417981
chr14	63422063	63646245	224183	0	1	43768264	0.377682518299913
chr14	63646246	63866056	219811	3	0	43538570	0.403687713535805
chr14	63866057	64099100	233044	1	2	43310869	0.413273888192609
chr14	64099101	64342980	243880	2	3	43067177	0.418254879449029
chr14	64342981	64563146	220166	0	0	42841040	0.396332767093972
chr14	64563147	64784798	221652	1	1	42623813	0.421900095645525
chr14	64784799	65017475	232677	7	6	42387431	0.42306287256605
chr14	65017476	65239610	222135	2	5	42161710	0.470592207441553
chr14	65239611	65457510	217900	5	4	41947134	0.45971546580977
chr14	65457511	65683620	226110	1	1	41723471	0.44482773871122
chr14	65683621	65913594	229974	2	2	41493072	0.436384112986706
chr14	65913595	66134984	221390	0	0	41269852	0.368106057184349
chr14	66134985	66353914	218930	0	0	41053299	0.413748686795147
chr14	66353915	66572259	218345	0	0	40829334	0.429810620806591
chr14	66572260	66798252	225993	0	0	40609765	0.409654281327294
chr14	66798253	67016956	218704	2	1	40389938	0.381584241714713
chr14	67016957	67249794	232838	0	0	40156047	0.363746467501144
chr14	67249795	67470193	220399	0	0	39932815	0.354407234152407
chr14	67470194	67700374	230181	1	0	39709614	0.378914853962869
chr14	67700375	67926530	226156	4	3	39479397	0.413621570950999
chr14	67926531	68147303	220773	6	7	39257811	0.462126256380761
chr14	68147304	68372091	224788	3	0	39036196	0.410804847234129
chr14	68372092	68593574	221483	0	0	38813782	0.373053462342596
chr14	68593575	68804821	211247	0	0	38598143	0.391357037022974
chr14	68804822	69019315	214494	0	0	38381482	0.42516340783451
chr14	69019316	69227759	208444	0	1	38174513	0.471690238145629
chr14	69227760	69441756	213997	3	4	37959894	0.486413360934888
chr14	69441757	69661220	219464	2	4	37744785	0.429628549557485
chr14	69661221	69877545	216325	3	2	37526455	0.451353287877189
chr14	69877546	70102470	224925	3	5	37302588	0.455911970656677
chr14	70102471	70324124	221654	3	3	37082064	0.443461430878772
chr14	70324125	70529751	205627	2	2	36870120	0.453228418446842
chr14	70529752	70751088	221337	1	2	36660883	0.421533679411964
chr14	70751089	70999013	247925	5	1	36418530	0.403505092266055
chr14	70999014	71221712	222699	3	1	36181761	0.423392112223047
chr14	71221713	71447177	225465	1	3	35963359	0.417306455547575
chr14	71447178	71674554	227377	0	0	35729593	0.401403835920152
chr14	71674555	71895309	220755	1	1	35508791	0.413816221602845
chr14	71895310	72111890	216581	2	0	35291686	0.388478213693888
chr14	72111891	72346524	234634	0	0	35070020	0.411726348270266
chr14	72346525	72566788	220264	1	1	34836205	0.404923183089404
chr14	72566789	72777448	210660	0	0	34625798	0.414065318522957
chr14	72777449	72998286	220838	0	0	34403099	0.426575136525497
chr14	72998287	73203269	204983	1	0	34198116	0.467975393081481
chr14	73203270	73424996	221727	1	2	33981988	0.460020656031915
chr14	73424997	73671294	246298	3	3	33739478	0.437206148649337
chr14	73671295	73900609	229315	2	3	33510028	0.434720798900941
chr14	73900610	74167511	266902	7	9	33242486	0.446309881529569
chr14	74167512	74402446	234935	5	6	33005200	0.459927213910456
chr14	74402447	74641775	239329	5	3	32764765	0.426438083140767
chr14	74641776	74876235	234460	4	5	32532847	0.481050072507005
chr14	74876236	75088993	212758	3	4	32312817	0.4923716146984
chr14	75088994	75317735	228742	3	2	32084975	0.419704295669479
chr14	75317736	75540269	222534	8	7	31866373	0.468031851312751
chr14	75540270	75774152	233883	3	5	31632740	0.447227887447681
chr14	75774153	75987879	213727	1	1	31415670	0.457597776602898
chr14	75987880	76203361	215482	4	3	31198156	0.435275336223039
chr14	76203362	76421762	218401	0	0	30984981	0.395272915417268
chr14	76421763	76631890	210128	3	6	30770886	0.456321860960984
chr14	76631891	76842854	210964	1	2	30559778	0.43534915909808
chr14	76842855	77061845	218991	0	2	30343767	0.480604225744288
chr14	77061846	77289800	227955	2	3	30113512	0.45737535917189
chr14	77289801	77521514	231714	2	4	29882935	0.503491372985599
chr14	77521515	77736322	214808	5	4	29666144	0.489637257457938
chr14	77736323	77959461	223139	8	5	29446959	0.451140320607324
chr14	77959462	78194930	235469	4	4	29212580	0.427593441174844
chr14	78194931	78422884	227954	2	2	28980668	0.460535897593281
chr14	78422885	78639194	216310	0	2	28761003	0.435902177430687
chr14	78639195	78847281	208087	0	0	28553878	0.434722015310649
chr14	78847282	79057924	210643	1	0	28347379	0.407817966891646
chr14	79057925	79264537	206613	0	0	28136402	0.399631194552322
chr14	79264538	79474883	210346	0	0	27926887	0.37872838085795
chr14	79474884	79689179	214296	0	0	27714190	0.380329077537411
chr14	79689180	79907523	218344	0	1	27494240	0.388364232587347
chr14	79907524	80118663	211140	0	0	27283580	0.385398313915061
chr14	80118664	80332827	214164	0	1	27068655	0.382580639136049
chr14	80332828	80553859	221032	0	0	26856010	0.372964095696564
chr14	80553860	80774692	220833	1	0	26628855	0.37532886842105
chr14	80774693	80992347	217655	1	0	26413961	0.38246766672016
chr14	80992348	81208885	216538	0	0	26192787	0.361594731640933
chr14	81208886	81425611	216726	1	2	25976729	0.368760554802034
chr14	81425612	81646986	221375	1	0	25755037	0.38787577639745
chr14	81646987	81864924	217938	2	1	25539769	0.406060439207454
chr14	81864925	82089350	224426	1	2	25314384	0.411173393456933
chr14	82089351	82304510	215160	0	0	25098624	0.399739728574182
chr14	82304511	82521565	217055	0	0	24881011	0.382299417198505
chr14	82521566	82731153	209588	0	0	24670118	0.362654350440112
chr14	82731154	82948227	217074	0	0	24454865	0.363009849176063
chr14	82948228	83156365	208138	0	0	24245668	0.346789149506805
chr14	83156366	83366712	210347	0	0	24035193	0.365724255634972
chr14	83366713	83575520	208808	0	0	23826283	0.35375081414505
chr14	83575521	83786562	211042	0	0	23614178	0.356175547995245
chr14	83786563	83992799	206237	0	0	23408166	0.34049661311962
chr14	83992800	84208345	215546	0	0	23192408	0.346965380939658
chr14	84208346	84416171	207826	0	0	22986212	0.357010191217746
chr14	84416172	84629531	213360	0	0	22774334	0.363446756655342
chr14	84629532	84836928	207397	0	0	22565507	0.356355202823603
chr14	84836929	85048756	211828	0	0	22352342	0.364720433559406
chr14	85048757	85260733	211977	0	0	22141035	0.354425244248331
chr14	85260734	85467218	206485	0	0	21933299	0.359580599075155
chr14	85467219	85682006	214788	0	0	21722370	0.363786617501909
chr14	85682007	85893959	211953	0	0	21506405	0.374366015107178
chr14	85893960	86104088	210129	1	3	21297656	0.390198401934054
chr14	86104089	86322552	218464	0	0	21085659	0.370797934671084
chr14	86322553	86551003	228451	0	0	20859140	0.363933622527401
chr14	86551004	86778382	227379	0	0	20624326	0.359276802167123
chr14	86778383	86995644	217262	0	0	20404406	0.354714584234709
chr14	86995645	87219147	223503	0	0	20190683	0.358590265007541
chr14	87219148	87432826	213679	0	0	19968879	0.364799535752265
chr14	87432827	87643637	210811	0	0	19758928	0.371716845895354
chr14	87643638	87861476	217839	0	0	19544428	0.37603000381
chr14	87861477	88079333	217857	0	0	19323439	0.378679592576668
chr14	88079334	88292813	213480	0	0	19113706	0.407789956904797
chr14	88292814	88504453	211640	2	1	18897292	0.391008316008332
chr14	88504454	88720218	215765	1	0	18683187	0.412383843533492
chr14	88720219	88950034	229816	2	4	18464210	0.408957600863162
chr14	88950035	89172110	222076	2	3	18235268	0.39580594030877
chr14	89172111	89390841	218731	1	2	18012287	0.381971462664129
chr14	89390842	89608524	217683	0	1	17797780	0.434315036084614
chr14	89608525	89821365	212841	1	1	17583427	0.439802481664927
chr14	89821366	90049616	228251	2	1	17356261	0.452488707607054
chr14	90049617	90271026	221410	1	2	17133824	0.425089201029799
chr14	90271027	90485420	214394	1	3	16917758	0.403658684477917
chr14	90485421	90718926	233506	1	1	16696585	0.439620395193233
chr14	90718927	90944513	225587	4	4	16461098	0.447880418641075
chr14	90944514	91154536	210023	1	3	16245830	0.483199459106763
chr14	91154537	91377935	223399	1	2	16026294	0.441004659823947
chr14	91377936	91603343	225408	2	1	15805939	0.411413969335668
chr14	91603344	91826606	223263	2	6	15576248	0.499993281466422
chr14	91826607	92064632	238026	3	4	15347907	0.44338853738675
chr14	92064633	92289899	225267	1	0	15112992	0.378035841911855
chr14	92289900	92507323	217424	2	3	14898544	0.425822356317608
chr14	92507324	92745483	238160	3	2	14663269	0.433170977494292
chr14	92745484	92956578	211095	1	2	14445484	0.4765958454724
chr14	92956579	93175896	219318	2	3	14228894	0.490976572830358
chr14	93175897	93409735	233839	3	2	13993949	0.457087996442065
chr14	93409736	93626676	216941	1	1	13783677	0.523778354483358
chr14	93626677	93856267	229591	7	5	13550601	0.421083579059938
chr14	93856268	94078676	222409	0	1	13328155	0.387272997046089
chr14	94078677	94287349	208673	1	1	13114701	0.456781663176428
chr14	94287350	94495224	207875	5	2	12906524	0.50447624774532
chr14	94495225	94713050	217826	5	2	12689838	0.424499371057499
chr14	94713051	94925818	212768	4	0	12478245	0.429787374041183
chr14	94925819	95138061	212243	6	0	12265573	0.473052114793037
chr14	95138062	95357873	219812	1	5	12045044	0.475183338489183
chr14	95357874	95568389	210516	1	0	11833123	0.452459670523844
chr14	95568390	95779024	210635	3	1	11623654	0.439418899992959
chr14	95779025	95990892	211868	2	3	11411132	0.488058602525887
chr14	95990893	96206982	216090	6	2	11196931	0.455472256929994
chr14	96206983	96414164	207182	0	1	10987344	0.452577926653695
chr14	96414165	96629946	215782	1	1	10772831	0.450908787572661
chr14	96629947	96840185	210239	3	1	10562255	0.441288248136745
chr14	96840186	97065105	224920	3	4	10336243	0.417566245776269
chr14	97065106	97278056	212951	1	2	10126831	0.460777361928525
chr14	97278057	97485277	207221	0	0	9915651	0.413992790306064
chr14	97485278	97696593	211316	0	2	9707297	0.439540782524714
chr14	97696594	97906279	209686	0	0	9496347	0.420848316053474
chr14	97906280	98110108	203829	1	0	9290104	0.413792934273504
chr14	98110109	98325044	214936	0	0	9077776	0.418631592660014
chr14	98325045	98533597	208553	1	0	8867055	0.416896424410337
chr14	98533598	98738700	205103	0	0	8662433	0.417214765264174
chr14	98738701	98949090	210390	0	0	8454929	0.410637387708455
chr14	98949091	99154138	205048	0	0	8246881	0.398984627989658
chr14	99154139	99360519	206381	1	0	8040839	0.439420295472997
chr14	99360520	99575953	215434	0	0	7826335	0.462415403325522
chr14	99575954	99784440	208487	1	6	7619083	0.483315506482353
chr14	99784441	99994768	210328	3	2	7406068	0.469932676581285
chr14	99994769	100207482	212714	2	8	7195888	0.538215632257204
chr14	100207483	100421093	213611	1	1	6983468	0.453778129403421
chr14	100421094	100637119	216026	2	4	6764929	0.471318267245619
chr14	100637120	100867787	230668	6	10	6536777	0.499258674805
chr14	100867788	101075468	207681	1	4	6325514	0.503676311265867
chr14	101075469	101288022	212554	2	5	6115303	0.526355655503763
chr14	101288023	101495180	207158	59	6	5906517	0.439939563038611
chr14	101495181	101703592	208412	32	1	5698188	0.490859451471295
chr14	101703593	101925182	221590	0	3	5477639	0.440642628277184
chr14	101925183	102131537	206355	3	6	5269981	0.505211892127554
chr14	102131538	102359052	227515	2	5	5044819	0.445008021448964
chr14	102359053	102595860	236808	2	6	4816372	0.477141819532921
chr14	102595861	102833968	238108	5	7	4574862	0.466288406941311
chr14	102833969	103076564	242596	3	5	4335197	0.498544905934185
chr14	103076565	103307860	231296	1	0	4098228	0.457271202268812
chr14	103307861	103532852	224992	2	6	3875591	0.491893045086113
chr14	103532853	103759233	226381	3	12	3650377	0.519195515524843
chr14	103759234	103989992	230759	4	3	3416740	0.452480726645702
chr14	103989993	104221961	231969	7	9	3180544	0.516775948510278
chr14	104221962	104461734	239773	2	3	2945992	0.462616724985803
chr14	104461735	104672370	210636	3	15	2727855	0.536959494103419
chr14	104672371	104887456	215086	0	3	2517323	0.53219642375611
chr14	104887457	105100772	213316	2	6	2300966	0.52305968609947
chr14	105100773	105321630	220858	6	24	2089109	0.576306948356128
chr14	105321631	105549696	228066	6	13	1859633	0.554300071032206
chr14	105549697	105783635	233939	5	19	1627037	0.57707351061614
chr14	105783636	106004072	220437	6	22	1400949	0.582433983405624
chr14	106004073	106346281	342209	0	16	1059441	0.543936600147614
chr14	106346282	106623276	276995	2	0	802433	0.450813191573881
chr14	106623277	106889972	266696	1	4	524780	0.415435552089257
chr14	106889973	107118564	228592	1	3	292147	0.414196472317463
chr14	107118565	107349539	230975	0	1	117776	0.417024571257352
chr15	0	20607850	20607851	0	6	20515598	0.368978396580017
chr15	20607851	22385558	1777708	11	15	22309241	0.409610070126208
chr15	22385559	22822436	436878	4	3	22760350	0.430278075036178
chr15	22822437	23061245	238809	4	5	23001346	0.47004509880271
chr15	23061246	23759947	698702	5	6	23704110	0.43466308506751
chr15	23759948	23986228	226281	3	1	23920830	0.406538772588168
chr15	23986229	24204509	218281	0	1	24148871	0.397744192119497
chr15	24204510	24493519	289010	1	1	24406532	0.388868897269782
chr15	24493520	24858316	364797	1	3	24793042	0.387843101780057
chr15	24858317	25086125	227809	2	2	25030779	0.398798993893946
chr15	25086126	25308566	222441	15	3	25255876	0.407618199882283
chr15	25308567	25524853	216287	72	0	25465484	0.470079107851945
chr15	25524854	25740465	215612	1	1	25685911	0.373100755060143
chr15	25740466	25952387	211922	1	1	25900381	0.435631977802967
chr15	25952388	26163248	210861	0	3	26110436	0.452402293454179
chr15	26163249	26381263	218015	0	2	26327764	0.426424787285215
chr15	26381264	26598249	216986	0	0	26544402	0.410173928272055
chr15	26598250	26812625	214376	1	0	26756835	0.399708922640949
chr15	26812626	27024934	212309	0	3	26971421	0.419676038227382
chr15	27024935	27236427	211493	2	7	27183826	0.405436586553653
chr15	27236428	27451448	215021	0	0	27393414	0.414089786578996
chr15	27451449	27660263	208815	0	0	27607796	0.405968245566027
chr15	27660264	27869000	208737	0	1	27816870	0.404509023316235
chr15	27869001	28077187	208187	1	4	28025599	0.429320754898296
chr15	28077188	28293700	216513	0	2	28239931	0.430357530494571
chr15	28293701	28698536	404836	3	10	28496571	0.441776423045779
chr15	28698537	29301821	603285	5	8	29248736	0.445866207512178
chr15	29301822	29523940	222119	1	3	29465136	0.47430431435379
chr15	29523941	29743804	219864	1	1	29687458	0.422547574864593
chr15	29743805	29966208	222404	0	1	29909308	0.438301469398239
chr15	29966209	30183505	217297	1	3	30128243	0.407562000395839
chr15	30183506	30929576	746071	7	11	30352335	0.429912166536551
chr15	30929577	31251673	322097	2	2	31197859	0.418609921855985
chr15	31251674	31467949	216276	2	2	31412481	0.435295640755303
chr15	31467950	31682997	215048	1	4	31630516	0.496433354413637
chr15	31682998	31901915	218918	1	5	31844780	0.454202029983642
chr15	31901916	32188028	286113	0	0	32133839	0.421690031560759
chr15	32188029	32406790	218762	1	1	32353534	0.40677539974933
chr15	32406791	33061913	655123	5	8	33006973	0.4261917227755
chr15	33061914	33274406	212493	0	0	33220694	0.394130630185182
chr15	33274407	33487239	212833	0	1	33433209	0.399510414268419
chr15	33487240	33707768	220529	1	1	33655627	0.412675883897304
chr15	33707769	33917620	209852	0	0	33863128	0.401482949888601
chr15	33917621	34136840	219220	0	0	34083650	0.430115865340584
chr15	34136841	34363912	227072	2	1	34305070	0.406360097237797
chr15	34363913	34600352	236440	5	2	34541663	0.403882591778319
chr15	34600353	34934033	333681	7	6	34873738	0.427875725618188
chr15	34934034	35143398	209365	2	1	35090139	0.407823657249424
chr15	35143399	35377973	234575	2	2	35314746	0.400967707555875
chr15	35377974	35597493	219520	1	2	35541480	0.378129555393753
chr15	35597494	35819574	222081	2	0	35768274	0.355500920835234
chr15	35819575	36028697	209123	0	1	35976285	0.371422559929121
chr15	36028698	36235354	206657	0	0	36183983	0.367633324784394
chr15	36235355	36445941	210587	0	0	36391299	0.36419627042496
chr15	36445942	36666541	220600	0	0	36614620	0.363975521305496
chr15	36666542	36878958	212417	1	1	36824926	0.370205774490896
chr15	36878959	37091690	212732	1	0	37039221	0.373751950811352
chr15	37091691	37297307	205617	2	3	37245021	0.37844633469031
chr15	37297308	37508172	210865	0	5	37451891	0.383420671993855
chr15	37508173	37752766	244594	0	0	37686332	0.36745382143453
chr15	37752767	37975947	223181	0	1	37923511	0.363960193744101
chr15	37975948	38183497	207550	0	0	38132063	0.372633100457847
chr15	38183498	38403915	220418	1	1	38348949	0.39151067517204
chr15	38403916	38623109	219194	1	1	38570827	0.379335200781203
chr15	38623110	38831723	208614	2	1	38780018	0.384096944596097
chr15	38831724	39050372	218649	1	1	38998903	0.42016656833555
chr15	39050373	39280953	230581	0	0	39227977	0.393497295961082
chr15	39280954	39490715	209762	0	0	39440137	0.390061116884904
chr15	39490716	39707266	216551	1	0	39654533	0.389797322570683
chr15	39707267	39919818	212552	2	1	39869050	0.414317437615291
chr15	39919819	40128566	208748	1	1	40076560	0.390164217142119
chr15	40128567	40346705	218139	2	4	40293151	0.412140882647932
chr15	40346706	40568238	221533	4	4	40515183	0.46598475170742
chr15	40568239	40783921	215683	9	11	40729868	0.522169109294595
chr15	40783922	41029539	245618	6	5	40960926	0.438412494198284
chr15	41029540	41258561	229022	10	10	41204953	0.514989826304663
chr15	41258562	41502164	243603	2	1	41435346	0.433808286433037
chr15	41502165	41763281	261117	6	5	41697980	0.449105190393662
chr15	41763282	41998464	235183	6	10	41941262	0.47120327574699
chr15	41998465	42213582	215118	7	6	42161375	0.491572067423542
chr15	42213583	42425574	211992	2	2	42371300	0.476060417374324
chr15	42425575	42651692	226118	6	3	42594406	0.419842736977636
chr15	42651693	42882301	230609	5	4	42823299	0.432459270886999
chr15	42882302	43112548	230247	2	1	43051067	0.430090294336029
